year,cost,category,npv
1,9.033,shipping,10
2,6.476,shipping,10
3,5.737,shipping,10
4,5.216,shipping,10
5,4.741,shipping,10
6,4.31,shipping,10
7,3.919,shipping,10
8,3.562,shipping,10
9,3.238,shipping,10
10,2.944,shipping,10
11,2.676,shipping,10
12,2.433,shipping,10
13,2.212,shipping,10
14,2.011,shipping,10
15,1.828,shipping,10
16,1.662,shipping,10
17,1.511,shipping,10
18,1.373,shipping,10
19,1.249,shipping,10
20,1.135,shipping,10
1,0,fixed,10
2,61.983,fixed,10
3,22.539,fixed,10
4,0,fixed,10
5,0,fixed,10
6,0,fixed,10
7,0,fixed,10
8,0,fixed,10
9,0,fixed,10
10,0,fixed,10
11,0,fixed,10
12,0,fixed,10
13,0,fixed,10
14,0,fixed,10
15,0,fixed,10
16,0,fixed,10
17,0,fixed,10
18,0,fixed,10
19,0,fixed,10
20,0,fixed,10
1,6.646,shipping,4.18
2,7.219,shipping,4.18
3,6.753,shipping,4.18
4,6.482,shipping,4.18
5,6.222,shipping,4.18
6,5.973,shipping,4.18
7,5.733,shipping,4.18
8,5.503,shipping,4.18
9,5.282,shipping,4.18
10,5.070,shipping,4.18
11,4.867,shipping,4.18
12,4.672,shipping,4.18
13,4.484,shipping,4.18
14,4.304,shipping,4.18
15,4.131,shipping,4.18
16,3.966,shipping,4.18
17,3.807,shipping,4.18
18,3.654,shipping,4.18
19,3.507,shipping,4.18
20,3.367,shipping,4.18
1,71.991,fixed,4.18
2,0,fixed,4.18
3,26.532,fixed,4.18
4,0,fixed,4.18
5,0,fixed,4.18
6,0,fixed,4.18
7,0,fixed,4.18
8,0,fixed,4.18
9,0,fixed,4.18
10,0,fixed,4.18
11,0,fixed,4.18
12,0,fixed,4.18
13,0,fixed,4.18
14,0,fixed,4.18
15,0,fixed,4.18
16,0,fixed,4.18
17,0,fixed,4.18
18,0,fixed,4.18
19,0,fixed,4.18
20,0,fixed,4.18