distribution_centre,demand,year,allowable_increase,allowable_decrease
Istanbul,103,1,121,0
Izmir,74,1,92,48
Antalya,50,1,68,24
Bursa,60,1,78,0
Kayseri,102,1,120,76
Export(Izmir),13,1,31,0
Istanbul,110,2,145,0
Izmir,80,2,94,70
Antalya,53,2,67,0
Bursa,75,2,110,0
Kayseri,110,2,124,0
Export(Izmir),13,2,27,0
Istanbul,125,3,135,0
Izmir,90,3,105,45
Antalya,60,3,90,15
Bursa,85,3,95,0
Kayseri,125,3,155,0
Export(Izmir),15,3,30,0
Istanbul,125,4,135,0
Izmir,90,4,105,45
Antalya,60,4,90,15
Bursa,85,4,95,0
Kayseri,125,4,155,0
Export(Izmir),15,4,30,0
Istanbul,125,5,135,0
Izmir,90,5,105,45
Antalya,60,5,90,15
Bursa,85,5,95,0
Kayseri,125,5,155,0
Export(Izmir),15,5,30,0
Istanbul,125,6,135,0
Izmir,90,6,105,45
Antalya,60,6,90,15
Bursa,85,6,95,0
Kayseri,125,6,155,0
Export(Izmir),15,6,30,0
Istanbul,125,7,135,0
Izmir,90,7,105,45
Antalya,60,7,90,15
Bursa,85,7,95,0
Kayseri,125,7,155,0
Export(Izmir),15,7,30,0
Istanbul,125,8,135,0
Izmir,90,8,105,45
Antalya,60,8,90,15
Bursa,85,8,95,0
Kayseri,125,8,155,0
Export(Izmir),15,8,30,0
Istanbul,125,9,135,0
Izmir,90,9,105,45
Antalya,60,9,90,15
Bursa,85,9,95,0
Kayseri,125,9,155,0
Export(Izmir),15,9,30,0
Istanbul,125,10,135,0
Izmir,90,10,105,45
Antalya,60,10,90,15
Bursa,85,10,95,0
Kayseri,125,10,155,0
Export(Izmir),15,10,30,0
Istanbul,125,11,135,0
Izmir,90,11,105,45
Antalya,60,11,90,15
Bursa,85,11,95,0
Kayseri,125,11,155,0
Export(Izmir),15,11,30,0
Istanbul,125,12,135,0
Izmir,90,12,105,45
Antalya,60,12,90,15
Bursa,85,12,95,0
Kayseri,125,12,155,0
Export(Izmir),15,12,30,0
Istanbul,125,13,135,0
Izmir,90,13,105,45
Antalya,60,13,90,15
Bursa,85,13,95,0
Kayseri,125,13,155,0
Export(Izmir),15,13,30,0
Istanbul,125,14,135,0
Izmir,90,14,105,45
Antalya,60,14,90,15
Bursa,85,14,95,0
Kayseri,125,14,155,0
Export(Izmir),15,14,30,0
Istanbul,125,15,135,0
Izmir,90,15,105,45
Antalya,60,15,90,15
Bursa,85,15,95,0
Kayseri,125,15,155,0
Export(Izmir),15,15,30,0
Istanbul,125,16,135,0
Izmir,90,16,105,45
Antalya,60,16,90,15
Bursa,85,16,95,0
Kayseri,125,16,155,0
Export(Izmir),15,16,30,0
Istanbul,125,17,135,0
Izmir,90,17,105,45
Antalya,60,17,90,15
Bursa,85,17,95,0
Kayseri,125,17,155,0
Export(Izmir),15,17,30,0
Istanbul,125,18,135,0
Izmir,90,18,105,45
Antalya,60,18,90,15
Bursa,85,18,95,0
Kayseri,125,18,155,0
Export(Izmir),15,18,30,0
Istanbul,125,19,135,0
Izmir,90,19,105,45
Antalya,60,19,90,15
Bursa,85,19,95,0
Kayseri,125,19,155,0
Export(Izmir),15,19,30,0
Istanbul,125,20,135,0
Izmir,90,20,105,45
Antalya,60,20,90,15
Bursa,85,20,95,0
Kayseri,125,20,155,0
Export(Izmir),15,20,30,0